Context,Collocate
Years 1869-1873: Manegaum meteorite *. : In fact the olivine found by RAMMELSBERG,found
"Years 1869-1873: of $T; they were in fact found directly, and the integration",found
Years 1869-1873: contrast is found in the fact that the maximum hogging- and,found
"Years 1869-1873: to be found in the fact that, when a formation of",found
"Years 1869-1873: to be found in the fact that, as will immediately be",found
Years 1869-1873: on size and on the fact of their having been found,found
Years 1869-1873: than is found in the fact that the assigned mechanism is,found
"Years 1869-1873: a Saxon locality, and in fact a specimen from a fall,",specimen
Years 1869-1873: pith was olid and unbroken—a fact demonstrated by the specimen represented,specimen
Years 1869-1873: it is an inter- esting fact that the specimen which thus,specimen
Years 1869-1873: called my attention to the fact that a specimen similar to,specimen
"Years 1869-1873: carbonic acid. Now the further fact may be added, that, of",may
"Years 1869-1873: pass, of aggre- gated sand-grains,—a fact which may be regarded as",may
Years 1869-1873: the thinner one. And this fact may well arise from the,may
"Years 1869-1873: 3; the equations may in fact be written Y*+Y? (X+Z+W)+4aXZW =0,",may
Years 1869-1873: A); the equations may in fact be written : Fla*—4cg)=(/ +49),may
Years 1869-1873: Its deep displacement may in fact be = referred to the,may
Years 1869-1873: I may allude to the fact that in the Ass and,may
Years 1869-1873: we may infer from the fact that at present merchant steam-ships,may
Years 1869-1873: have an illustration of the fact that it may come considerably,may
Years 1869-1873: or exact solution ; in fact it may be doubted whether,may
Years 1869-1873: of the rectum ; in fact it may be described as,may
Years 1869-1873: 80 related cut orthogonally. In fact the relation 1-R=0 may be,may
"Years 1869-1873: subject may be regarded. In fact if &, Þ, y (or,",may
Years 1869-1873: may be explained by the fact that in the former plants,may
Years 1869-1873: I have * The same fact may be observed in crystals,may
"Years 1869-1873: LOCKYER ON SPECTRUM-ANALYSIS Table. The fact may then be simply stated,",may
Years 1869-1873: explanation. It is a certain fact of observation ; it may,may
Years 1869-1873: I may state that the fact that the re-reversal into brightness,may
Years 1869-1873: may be inter- polated. In fact we bave a real source,may
Years 1869-1873: may give rise. Though the fact of I@ variations in the,may
Years 1869-1873: The spinode curve is in fact for a surface of the,curve
Years 1869-1873: tangents of the curve in fact coinciding with the six rays.,curve
Years 1869-1873: plane of the horizon. The fact that the curve of direct,curve
Years 1869-1873: decrease (on account of the fact that the curve of loads,curve
"Years 1869-1873: interest, on account of the fact that when the curve V",curve
Years 1869-1873: vary in such * The fact that the curve (fig. 8),curve
Years 1869-1873: 'The two spectra were in fact snperposed. In the case of,case
Years 1869-1873: account of what does in fact take place in the case,case
Years 1869-1873: and empty ;—in point of fact the animal dies if it,point
Years 1869-1873: as an ordinary one-twelfth. In fact these researches appear to point,point
Years 1869-1873: accurately; and in point of fact »=60 þ is very nearly,point
Years 1869-1873: is remarkable ; and the fact scems to point to the,point
Years 1869-1873: The spinode curve is in fact for a surface of the,surface
"Years 1869-1873: quartic (#3ZX, Y)*, thus in fact working out the reciprocal surface",surface
Years 1869-1873: of the reciprocal surface in fact shows that the reciprocal of,surface
"Years 1869-1873: (y=0, w=0) 7 times; in fact on the & first surface",surface
Years 1869-1873: Viz. it is V'=3. In fact the form of the surface,surface
Years 1869-1873: CAYLEY ON CUBIC SURFACES. In fact in the reciprocal surface the,surface
Years 1869-1873: is a surface of reyolution—a fact which with the plane DR.,surface
Years 1869-1873: and light-curves lies in the fact that the moon's surface to,surface
Years 1869-1873: be noticed consists in the fact that the distal articular surface,surface
Years 1869-1873: mere torsal line ; in fact by what precedes it appears,line
Years 1869-1873: of the order 27. In fact each plane through a line,line
"Years 1869-1873: 3ca*y+3eay*—ap)=0 ; which is in fact the line w=0, y=0 (reciprocal",line
Years 1869-1873: of the face. The anatomical fact which the change of line,line
