Context,Collocate
Years 1931-1935: Still more remarkable is the fact that when a comparatively large,remarkable
Years 1931-1935: conclusion is confirmed by the fact that this product is insoluble,confirmed
Years 1931-1935: pulvinaria is confirmed by the fact that where there is no,confirmed
Years 1931-1935: number of ways confirmed the fact and supplied the explanation—that stretched,confirmed
Years 1931-1935: charge is confirmed by the fact that during the period the,confirmed
Years 1931-1935: from other stations confirmed the fact that the shock was very,confirmed
Years 1931-1935: conclusion was confirmed by the fact that a reversal of sign,confirmed
Years 1931-1935: is also confirmed by the fact that if we neglect powers,confirmed
Years 1931-1935: * As a matter of fact the dextrals in an <,matter
Years 1931-1935: here. As a matter of fact no detailed account of the,matter
Years 1931-1935: though as a matter of fact in no case was it,matter
Years 1931-1935: and as a matter of fact no case has yet arisen,matter
Years 1931-1935: situation is complicated by the fact that during the involution of,complicated
Years 1931-1935: appearing complicated owing to the fact that some of its fibres,complicated
"Years 1931-1935: testis is complicated by the fact that the material, taken as",complicated
"Years 1931-1935: question is complicated by the fact that in the mammal, the",complicated
"Years 1931-1935: too, further complicated by the fact that manganese steel, which has",complicated
Years 1931-1935: were further complicated by the fact that there was a variety,complicated
Years 1931-1935: might be correlated with the fact that in 1913 the senior,correlated
Years 1931-1935: is probably correlated with the fact that in the Notostraca there,correlated
Years 1931-1935: an appearance correlated with the fact that the facies orbitalis of,correlated
Years 1931-1935: man is correlated with the fact that corresponding bony areas of,correlated
Years 1931-1935: This is correlated with the fact that at this time the,correlated
Years 1931-1935: slant cranio-caudally owing to the fact that the arch itself is,owing
"Years 1931-1935: maturation, partly owing to the fact that Phase i, the growth",owing
"Years 1931-1935: respect, owing perhaps to the fact that in the type specimen",owing
Years 1931-1935: breeding. tinued. Owing to the fact that the prepubertal animals are,owing
"Years 1931-1935: 6), but owing to the fact that many were irregular in",owing
Years 1931-1935: Plate 10.) Owing to the fact that it was not fixed,owing
Years 1931-1935: or platyspermic owing to the fact that almost all the specimens,owing
Years 1931-1935: appearing complicated owing to the fact that some of its fibres,owing
Years 1931-1935: from 1-00 owing to the fact that the measured values of,owing
"Years 1931-1935: C., but owing to the fact that the great expansion in",owing
"Years 1931-1935: process, but owing to the fact that the surface remained untarnished,",owing
"Years 1931-1935: I drew attention to the fact that, owing to the peculiar",owing
"Years 1931-1935: fig. 4. Owing to the fact that so few DH, cultures",owing
Years 1931-1935: has arisen owing to the fact that a full discussion of,owing
"Years 1931-1935: to define, owing to the fact that it is so very",owing
"Years 1931-1935: as certain, owing to the fact that P. pinus, Houm MS.,",owing
Years 1931-1935: experi- ment owing to the fact that the effects of the,owing
Years 1931-1935: is clearly owing to the fact that the hole is bis),owing
Years 1931-1935: separated electrolytically. Owing to the fact that the first deposit tended,owing
"Years 1931-1935: confused state owing to, the fact that PARKER (1878) applied this",owing
"Years 1931-1935: greatly, principally owing to the fact that initially the entire stock",owing
Years 1931-1935: be the explanation of the fact that many species which spawn,explanation
Years 1931-1935: explanation was found in the fact that the syrup contained con-,explanation
Years 1931-1935: two primordia on each side—a fact of which the explanation will,explanation
"Years 1931-1935: explanation may lie in the fact that, as pointed out by",explanation
"Years 1931-1935: stipule was abnormally small, a fact of which the explanation will",explanation
Years 1931-1935: explanation is suggested for the fact that the imperfect leaves were,explanation
"Years 1931-1935: explanation is supported by the fact that in sub-group 2, in",explanation
Years 1931-1935: explanation is supported by the fact that in the two experiments,explanation
"Years 1931-1935: leaves. The explanation of the fact that I,a and I,k arose",explanation
Years 1931-1935: exceeds 0-46 per cent. This fact finds its explanation in the,explanation
Years 1931-1935: a formal explanation from the fact of their position in front,explanation
Years 1931-1935: explanation is shown by the fact that the apparent sorption calculated,explanation
Years 1931-1935: to this explanation by the fact that wool dyed with eosin,explanation
Years 1931-1935: finds its explanation in the fact that it is a commissural,explanation
"Years 1931-1935: splanchnopleure. think, a most significant fact that by the time the",significant
"Years 1931-1935: a very interesting and significant fact that, just as the first",significant
Years 1931-1935: is an interesting and significant fact that just as the Pithecoid,significant
Years 1931-1935: elevations. It is a significant fact also that tubercles are not,significant
"Years 1931-1935: the immediate surroundings, a significant fact which is discussed later. It",significant
Years 1931-1935: This was due to the fact that it was found in,due
Years 1931-1935: is probably due to the fact that the iodoform undergoes slight,due
Years 1931-1935: may be due to the fact that in anural embryos they,due
Years 1931-1935: is clearly due to the fact that the testes of these,due
Years 1931-1935: castration is due to the fact that the animals were kept,due
Years 1931-1935: sinistrality is due to the fact that the twist of the,due
Years 1931-1935: was partly due to the fact that the centre of the,due
Years 1931-1935: have been due to the fact that in the first group,due
Years 1931-1935: is partly due to the fact that the second primordium is,due
Years 1931-1935: is entirely due to the fact that the slower rate of,due
Years 1931-1935: is probably due to the fact that much of the work,due
Years 1931-1935: be due merely to the fact that the cells were probably,due
"Years 1931-1935: however, be due to the fact that just as in primitive",due
Years 1931-1935: numbers is due to the fact that no record was kept,due
Years 1931-1935: here is due to the fact that at such a small,due
Years 1931-1935: was obviously due to the fact that its absolute size remained,due
"Years 1931-1935: no doubt due to the fact that in this experiment I,a",due
"Years 1931-1935: no doubt due to the fact that I,a, which arose before",due
Years 1931-1935: appearance is due to the fact that the middle part of,due
"Years 1931-1935: is apparently due to the fact that, although an exposed metal",due
"Years 1931-1935: is probably due to the fact that the ClO,” ion is",due
Years 1931-1935: this is due to the fact that the solution is only,due
Years 1931-1935: and probably due to the fact that an overgrowth of DH;,due
Years 1931-1935: the black coloration was in fact almost entirely due to its,due
Years 1931-1935: is partly due to the fact that they were only 0,due
Years 1931-1935: is probably due to the fact that the weights were taken,due
Years 1931-1935: due in part to the fact that the injection mass has,due
Years 1931-1935: was partly due to the fact that the smoke settled or,due
Years 1931-1935: space is due to the fact that the smoke settles ;,due
Years 1931-1935: correction was due to the fact that the vacuum determinations were,due
Years 1931-1935: is presumably due to the fact that the condition of the,due
Years 1931-1935: but be due to the fact that the well-crystallized part of,due
Years 1931-1935: may be due to the fact that accessible absorption bands are,due
Years 1931-1935: point is due to the fact that the aluminium in the,due
Years 1931-1935: probably due chiefly to the fact that the atomic diameter of,due
Years 1931-1935: may be due to the fact that borax takes up a,due
Years 1931-1935: this was due to the fact that the older leaves covered,due
Years 1931-1935: to be due to the fact that it is composed of,due
Years 1931-1935: is possibly due to the fact that the tubular glands of,due
Years 1931-1935: is probably due to the fact that chordal cell division is,due
Years 1931-1935: $ mainly due to the fact that the gas passing through,due
"Years 1931-1935: easily be due to the fact that the curvature correction, as",due
Years 1931-1935: m/sec is due to the fact that the wave concerned is,due
"Years 1931-1935: is solely due to the fact that, in order to obtain",due
Years 1931-1935: ON In view of the fact that an interesting and new,interesting
"Years 1931-1935: It is, however, an interesting fact that the uninterrupted condition of",interesting
Years 1931-1935: a.a.). It is an interesting fact that the chorionic vesicles of,interesting
Years 1931-1935: is a curious and interesting fact that in the 6 mm.,interesting
"Years 1931-1935: and it is an interesting fact that during this period also,",interesting
Years 1931-1935: and SeLen«a records the interesting fact that a corresponding cushion is,interesting
"Years 1931-1935: a very interesting and significant fact that, just as the first",interesting
Years 1931-1935: is an interesting and significant fact that just as the Pithecoid,interesting
Years 1931-1935: communicated. Perhaps the most interesting fact about this investigation is that,interesting
"Years 1931-1935: VI, which displays the interesting fact that both platinum and rhodium",interesting
"Years 1931-1935: Finally, there is the interesting fact that carbon, when added to",interesting
"Years 1931-1935: is small, viz., unity. This fact has an interesting application later.",interesting
Years 1931-1935: interesting in view of the fact that iodine vapour was found,interesting
Years 1931-1935: be altogether suppressed. The interesting fact is shown of the detonation,interesting
"Years 1931-1935: and, in view of the fact that in Spathulopleris the frond",view
Years 1931-1935: invaginations. In view of the fact that all investigators are in,view
Years 1931-1935: view is supported by the fact that the majority of all,view
"Years 1931-1935: the optically active compound, a fact which confirms the view expressed",view
Years 1931-1935: ON In view of the fact that an interesting and new,view
Years 1931-1935: chloride. In view of the fact that this compound is very,view
Years 1931-1935: point of view is the fact that although these canal waves,view
Years 1931-1935: tissue. Experiments designed with this fact in view have been described,view
Years 1931-1935: varieties. Tn view of the fact that a considerable number of,view
Years 1931-1935: lumen.” In view of the fact that an amnio-embryonal vesicle can,view
Years 1931-1935: but in view of the fact that the neck portions of,view
"Years 1931-1935: feature, in view of the fact that the cricoid is known:",view
Years 1931-1935: but in view of the fact that the early parts of,view
Years 1931-1935: view is given by the fact that the more dust there,view
Years 1931-1935: building. In view of the fact that a general exhibition of,view
Years 1931-1935: and in view of the fact that direct tests were made,view
Years 1931-1935: 6-hair. In view of the fact that a spacing does not,view
"Years 1931-1935: which, in view of the fact that the X-ray measurements at",view
Years 1931-1935: suggestion in view of the fact that some of KeLvin’s experiments,view
Years 1931-1935: 0. In view of the fact that the solution gives the,view
Years 1931-1935: exist. In view of the fact that all reptiles whose pigmentary,view
Years 1931-1935: expected in view of the fact that the labyrinth in Ornithorhynchus,view
Years 1931-1935: interest in view of the fact that some authors have suggested,view
"Years 1931-1935: omitted, in view of the fact that C = 0. (21)",view
Years 1931-1935: Acetone-water Mixtures.—In view of the fact that there is an acetone-water,view
Years 1931-1935: bank. In view of the fact that in cloud banks of,view
Years 1931-1935: temperatures. In view of the fact that the infra-red spectrum is,view
Years 1931-1935: justified in view of the fact that the annealing experiments gave,view
Years 1931-1935: 2. In view of the fact that the follicles of none,view
Years 1931-1935: view is provided by the fact that sperms were present in,view
Years 1931-1935: region. In view of the fact that this layer has not,view
"Years 1931-1935: rt In view of the fact that %,, %, ....%, may",view
Years 1931-1935: especially in view of the fact that Mrs. Lonspate’s X-ray results,view
Years 1931-1935: but in view of the fact that potassium iodide reacts with,view
Years 1931-1935: interesting in view of the fact that iodine vapour was found,view
"Years 1931-1935: to be explained by the fact that, in our opinion, Trarrra-Mosca’s",explained
Years 1931-1935: to be explained by the fact that the solution was fermented,explained
"Years 1931-1935: may be explained by the fact that I, is situated at",explained
Years 1931-1935: this is explained by the fact that another vesicle . .,explained
"Years 1931-1935: condition is explained by the fact that an ‘additional support, the",explained
Years 1931-1935: was involved. Apart from the fact that no separate neuromere or,apart
"Years 1931-1935: (Forster-Coorrer, 1924). Apart from the fact that the milk dentition of",apart
Years 1931-1935: tilted. Apart from the primary fact that a utricular macula is,apart
Years 1931-1935: many writers. Apart from the fact that the electrons will form,apart
"Years 1931-1935: again, and apart from the fact that each zooid has an",apart
"Years 1931-1935: indicate little apart from the fact that thick clumps of ash,",apart
"Years 1931-1935: cells, quite apart from the fact that so-called nuclear migration is",apart
Years 1931-1935: seems to lie in the fact that in different types of,lie
"Years 1931-1935: by such grafts, and the fact that induced plates frequently lie",lie
"Years 1931-1935: explanation may lie in the fact that, as pointed out by",lie
Years 1931-1935: might possibly lie in the fact that similarity had not been,lie
Years 1931-1935: their concentrically layered structure. The fact that the mammille lie partly,lie
Years 1931-1935: their number during pregnancy. This fact is brought out in fig.,brought
Years 1931-1935: type of Group 2. The fact that none of the species,none
Years 1931-1935: A. versicolor species in the fact that none of them produces,none
Years 1931-1935: A. flavus-oryze group by the fact that none of the species,none
"Years 1931-1935: Ge, is given by the fact that none of these fish",none
"Years 1931-1935: of the stalk, and the fact that in none of the",none
Years 1931-1935: 2. In view of the fact that the follicles of none,none
Years 1931-1935: as is indicated by the fact THE BIOCHEMISTRY OF MICRO-ORGANISMS. 31,indicated
"Years 1931-1935: is further indicated by the fact that cultures of this species,",indicated
Years 1931-1935: is further indicated by the fact that while citrinin gives an,indicated
"Years 1931-1935: material is indicated by the fact that, while a freshly prepared",indicated
Years 1931-1935: filters is indicated by the fact that they are comparatively wide,indicated
Years 1931-1935: is clearly indicated by the fact that processes of it penetrate,indicated
Years 1931-1935: Additional complications arose from the fact that the temperatures indicated by,indicated
Years 1931-1935: chromosomes is indicated by the fact that all the wild species,indicated
Years 1931-1935: biochemical interest because of the fact that the y-pyrone nucleus is,interest
Years 1931-1935: Of outstanding interest is the fact that while the titratable acidity,interest
Years 1931-1935: all tubercles. It is a fact of considerable interest that the,interest
"Years 1931-1935: of some interest is the fact (reported later, p. 433) that",interest
Years 1931-1935: interest in view of the fact that some authors have suggested,interest
Years 1931-1935: Of special interest is the fact that any sideward lean of,interest
Years 1931-1935: account of position and the fact that it loses its hypodermal,account
"Years 1931-1935: error, on account of the fact that we have merely scratched",account
Years 1931-1935: probably on account of the fact that these authors had not,account
Years 1931-1935: also on account of the fact that the junction of 4,account
Years 1931-1935: here. As a matter of fact no detailed account of the,account
Years 1931-1935: and taking into account the fact that (205) and (206) must,account
Years 1931-1935: rest. On account of the fact that all the terms are,account
Years 1931-1935: possible to account for the fact that spinal transection in some,account
Years 1931-1935: is on account of the fact that all temperature measurements in,account
Years 1931-1935: account being taken of the fact that the baro- meter is,account
Years 1931-1935: number would account for the fact that the zooids of a,account
Years 1931-1935: the anterior mesenteron rudiment. ‘This fact has already been referred to,already
"Years 1931-1935: of 1913 to emphasise the fact already noted, that Pit TIT",already
Years 1931-1935: its early separation is the fact that this membrane is already,already
Years 1931-1935: have already referred to the fact that the region behind the,already
"Years 1931-1935: already been directed to the fact that the symphysis, reconstructed in",already
Years 1931-1935: 433) has already recorded the fact that this specimen proves the,already
Years 1931-1935: already been made to the fact that the determinations in air,already
"Years 1931-1935: its orientation follows from the fact already pointed out, that the",already
Years 1931-1935: is in accordance with the fact already ON THE CONSTITUTION OF,already
Years 1931-1935: acid. It is a well-known fact that many species of Penicillium,many
Years 1931-1935: be the explanation of the fact that many species which spawn,many
"Years 1931-1935: 6), but owing to the fact that many were irregular in",many
Years 1931-1935: its case grit—is necessary. The fact that so many metamorphosed in,many
"Years 1931-1935: are many matters, both of fact and theory, still to be",many
Years 1931-1935: many writers. Apart from the fact that the electrons will form,many
"Years 1931-1935: hypothesis, is well understood. The fact that many gravity results have",many
Years 1931-1935: showed the typical figure. The fact that many of these particles,many
"Years 1931-1935: induction period, and (3) the fact that many oxidizable metals are",many
"Years 1931-1935: somewhat forward in brachycephalics, a fact important for cranio-cerebral topography and",important
Years 1931-1935: important is shown by the fact that the presence of an,important
Years 1931-1935: Cladocera I think the important fact is that there is a,important
Years 1931-1935: is important to notice the fact that the pila antotica (p.a.),important
Years 1931-1935: even more important is the fact that deeply staining albumen granules,important
"Years 1931-1935: mesoderm. This together with the fact that no neuromere is present,",together
"Years 1931-1935: ; this, together with the fact that the tooth is much",together
"Years 1931-1935: the brain, together with the fact that the chondro- cranium ossifies",together
"Years 1931-1935: at Comley, together with the fact that the Lapworthella Limestone is",together
"Years 1931-1935: at A, together with the fact that the stream of gas",together
Years 1931-1935: the ellipse together with the fact that H is zero at,together
"Years 1931-1935: This consideration, together with the fact that in the urodele development",together
Years 1931-1935: seems to lie in the fact that in different types of,seems
"Years 1931-1935: solution to pure water, a fact which seems to indicate that",seems
Years 1931-1935: above seems inconsistent with the fact that the gap is the,seems
Years 1931-1935: that of H. wrighti. This fact seems to support the suggestion,seems
"Years 1931-1935: into the crystal, and in fact the amount seems in all",seems
Years 1931-1935: treatment with boiling water. This fact seems to indicate clearly that,seems
"Years 1931-1935: as the experimental fish, the fact that the fish only survived",experimental
Years 1931-1935: treated as experimental errors. The fact that the observations were only,experimental
Years 1931-1935: looked for. Now the experimental fact that the optical extinction directions,experimental
Years 1931-1935: is further supported by the fact that various fungi are known,known
Years 1931-1935: in accordance with the known fact that the rate of burning,known
Years 1931-1935: than those in tension. This fact has been well known for,known
Years 1931-1935: in agreement with the known fact that individual crystals exhibit very,known
"Years 1931-1935: teeth, and also to the fact that nothing was then known",known
Years 1931-1935: the results. The actual known fact is that the average inclination,known
Years 1931-1935: discrepancy is almost certainly the fact that gluconic acid is present,almost
Years 1931-1935: or platyspermic owing to the fact that almost all the specimens,almost
Years 1931-1935: the clouds. They are in fact very flat hyperbolas almost coinciding,almost
Years 1931-1935: the black coloration was in fact almost entirely due to its,almost
"Years 1931-1935: region. Lastly, there is the fact that in almost all vertebrates",almost
Years 1931-1935: value arising out of the fact that it is almost impossible,almost
Years 1931-1935: The photographs illustrate the well-known fact that almost all the visible,almost
Years 1931-1935: Thus for these materials the fact observed at liquid air temperature,observed
"Years 1931-1935: should be exact, but the fact remains that one of them",remains
"Years 1931-1935: the alloys of metals, the fact remains that he was definitely",remains
"Years 1931-1935: to describe the condition, the fact remains that in this early",remains
Years 1931-1935: Orr.** In spite of the fact that its general validity remains,remains
"Years 1931-1935: the disturbance remains small. The fact thatif u, (9) isevenin »",remains
"Years 1931-1935: O. Lamarckiana or not, the fact remains that it has survived",remains
Years 1931-1935: Suarrer and HarrmMann method. This fact proved of considerable use in,considerable
Years 1931-1935: to be unique in the fact that they produce considerable quantities,considerable
Years 1931-1935: varieties. Tn view of the fact that a considerable number of,considerable
Years 1931-1935: all tubercles. It is a fact of considerable interest that the,considerable
Years 1931-1935: be borne in mind—also the fact that while the colour sensitivity,colour
"Years 1931-1935: would seem, resides in the fact that the colour changing reptiles",colour
"Years 1931-1935: the chameleon. The most generalized fact about colour response in amphibia,",colour
"Years 1931-1935: one might expect from the fact that, as the colour temperature",colour
Years 1931-1935: distant locality is itself a fact of great interest. On the,great
"Years 1931-1935: this connection there appears a fact of possibly great significance, that",great
Years 1931-1935: as is shown by the fact that in the great majority,great
"Years 1931-1935: C., but owing to the fact that the great expansion in",great
Years 1931-1935: in great measure to the fact that the great longitudinal sinus,great
Years 1931-1935: our opinion this is a fact of great signi- ficance. In,great
"Years 1931-1935: method is shown by the fact that, although relatively large volumes",although
"Years 1931-1935: this is supported by the fact that, although carbon dioxide was",although
Years 1931-1935: point of view is the fact that although these canal waves,although
"Years 1931-1935: is demon- strated by the fact that, although the Australians and",although
"Years 1931-1935: is apparently due to the fact that, although an exposed metal",although
"Years 1931-1935: is made improbable by the fact that, although hernia is very",although
Years 1931-1935: medium. This follows from the fact that while the glucose used,follows
Years 1931-1935: others. This follows from the fact that the friction varies directly,follows
"Years 1931-1935: its orientation follows from the fact already pointed out, that the",follows
Years 1931-1935: : this follows from the fact that wu — i is,follows
Years 1931-1935: 6: this follows from the fact that in general 2 cos,follows
"Years 1931-1935: even if it was, the fact that there could be a",could
"Years 1931-1935: method is shown by the fact that, although relatively large volumes",shown
Years 1931-1935: is apparently supported by the fact that it has been shown,shown
Years 1931-1935: spermatogenesis was shown by the fact that they fertilised the eggs,shown
Years 1931-1935: important is shown by the fact that the presence of an,shown
Years 1931-1935: as is shown by the fact that in the great majority,shown
Years 1931-1935: orientation is shown by the fact that in several of the,shown
"Years 1931-1935: sulphide, is shown by the fact that on repeating the test",shown
Years 1931-1935: Echidna is shown by the fact that it was absent from,shown
Years 1931-1935: explanation is shown by the fact that the apparent sorption calculated,shown
Years 1931-1935: This is shown by the fact that the active mammary glands,shown
Years 1931-1935: zooids is shown by the fact that a piece of test,shown
"Years 1931-1935: ultra-violet is shown by the fact that when a Jena G.G,",shown
Years 1931-1935: be altogether suppressed. The interesting fact is shown of the detonation,shown
Years 1931-1935: must be qualified by the fact that the relationship is not,must
"Years 1931-1935: must have been young. This fact is significant, for the results",must
Years 1931-1935: last two arising from the fact that p must be single,must
Years 1931-1935: and taking into account the fact that (205) and (206) must,must
Years 1931-1935: in direct contradiction to the fact that | ¥().do must not,must
Years 1931-1935: must be inferred from the fact that the denervated skin is,must
"Years 1931-1935: and green vegetables, must in fact be near the border line",must
Years 1931-1935: the operator K and the fact that freedom must be reserved,must
Years 1931-1935: must be made for the fact that the older leaves had,must
"Years 1931-1935: must take cognizance of the fact that 9, and c, are",must
Years 1931-1935: to zero ; but in fact we must find that an,must
"Years 1931-1935: survey, viz., 34 feet. In fact we must form the values",must
Years 1931-1935: type of Group 2. The fact that none of the species,group
Years 1931-1935: A. flavus-oryze group by the fact that none of the species,group
"Years 1931-1935: the last group by the fact that, whereas they produce relatively",group
Years 1931-1935: have been due to the fact that in the first group,group
Years 1931-1935: only be made to the fact that they occupy the vertically,made
"Years 1931-1935: has been made for the fact that the angles P,-wound, as",made
"Years 1931-1935: allowance is made for the fact that the angles P,-wound, as",made
Years 1931-1935: allowance be made for the fact that under closed vessel conditions,made
Years 1931-1935: also be made for the fact that he was not a,made
Years 1931-1935: and in view of the fact that direct tests were made,made
Years 1931-1935: to be made for this fact in any general treatment. From,made
Years 1931-1935: made fairly probable by the fact that it does explain all,made
Years 1931-1935: no reference made to the fact that the square pattern is,made
Years 1931-1935: already been made to the fact that the determinations in air,made
Years 1931-1935: must be made for the fact that the older leaves had,made
"Years 1931-1935: has been made of this fact in linkage studies, for which",made
"Years 1931-1935: is made improbable by the fact that, although hernia is very",made
Years 1931-1935: building. In view of the fact that a general exhibition of,general
Years 1931-1935: to be made for this fact in any general treatment. From,general
Years 1931-1935: Orr.** In spite of the fact that its general validity remains,general
Years 1931-1935: 6: this follows from the fact that in general 2 cos,general
Years 1931-1935: the two lower molars in fact helps to show that there,show
"Years 1931-1935: is greatly strengthened by the fact that, as we show in",show
Years 1931-1935: Tables III-V show the remarkable fact that 93 out of 99,show
Years 1931-1935: may be called to the fact that Archaeosigillaria vanuxemi Girp. sp.,may
Years 1931-1935: hour after copulation. Notwithstanding the fact that rabbit sperms may live,may
Years 1931-1935: may be due to the fact that in anural embryos they,may
"Years 1931-1935: may be explained by the fact that I, is situated at",may
"Years 1931-1935: explanation may lie in the fact that, as pointed out by",may
Years 1931-1935: may be recalled (for the fact is well known) that in,may
"Years 1931-1935: a tube is known,” in fact one may be deduced from",may
Years 1931-1935: may be sought in the fact that the former is the,may
Years 1931-1935: may be associated with the fact that the syrinx has superseded,may
Years 1931-1935: and the Chelonia. This latter fact may perhaps be regarded as,may
Years 1931-1935: fixed angles of inclination. This fact may be illustrated in another,may
Years 1931-1935: may now be completed. Another fact that may be useful in,may
"Years 1931-1935: has been taken of the fact that we may omit M,,s",may
Years 1931-1935: may be due to the fact that accessible absorption bands are,may
Years 1931-1935: may be estimated from the fact that figures given for binary,may
Years 1931-1935: may be due to the fact that borax takes up a,may
"Years 1931-1935: rt In view of the fact that %,, %, ....%, may",may
Years 1931-1935: may be noticed here. The fact that two or more solutions,may
Years 1931-1935: its case grit—is necessary. The fact that so many metamorphosed in,case
Years 1931-1935: though as a matter of fact in no case was it,case
Years 1931-1935: and as a matter of fact no case has yet arisen,case
Years 1931-1935: difficulty was occasioned by the fact that in this case neither,case
Years 1931-1935: have been due to the fact that in the first group,first
Years 1931-1935: the First Younger Primordium. The fact that the centre of the,first
Years 1931-1935: the first clue to the fact (confirmed only after further sections,first
Years 1931-1935: setules is supported by the fact that on the first trunk,first
"Years 1931-1935: a very interesting and significant fact that, just as the first",first
Years 1931-1935: have been inferred from the fact that the response was first,first
Years 1931-1935: been further misled by the fact that the first two or,first
Years 1931-1935: theory here developed by the fact that the first power of,first
Years 1931-1935: separated electrolytically. Owing to the fact that the first deposit tended,first
"Years 1931-1935: features, the first being the fact that whereas the male has",first
Years 1931-1935: to bear in mind the fact that alkaline iodine solution can,solution
Years 1931-1935: markedly lavorotatory. Because of the fact that its aqueous solution is,solution
Years 1931-1935: to be explained by the fact that the solution was fermented,solution
"Years 1931-1935: solution to pure water, a fact which seems to indicate that",solution
"Years 1931-1935: these c parameters, or in fact from a solution of the",solution
Years 1931-1935: this is due to the fact that the solution is only,solution
Years 1931-1935: 0. In view of the fact that the solution gives the,solution
Years 1931-1935: is accounted for by the fact that the approximate solution only,solution
"Years 1931-1935: the plate ; if in fact the solution makes u, equal",solution
Years 1931-1935: will be mentioned. (1) The fact that the molybdate solution 502,solution
Years 1931-1935: posterior endoderm rudiment arises later—in fact its development coincides with the,development
Years 1931-1935: perature. Further evidence of this fact is given by the development,development
"Years 1931-1935: This consideration, together with the fact that in the urodele development",development
Years 1931-1935: Of more importance is the fact that the rate of development,development
"Years 1931-1935: habitats around Cambridge town, a fact which also points to the",also
Years 1931-1935: and also con- sidering the fact that it is insoluble in,also
"Years 1931-1935: lies against the neurocranium, a fact also demonstrated by 396 ARIENS",also
Years 1931-1935: also on account of the fact that the junction of 4,also
"Years 1931-1935: plane, and also in the fact that the epidermal cells of",also
"Years 1931-1935: larynx, and also in the fact that the aditus is directed",also
"Years 1931-1935: relationship, in spite of the fact that it has also been",also
